HOSPITAL_ID,HOSPITAL_NAME,CITY,COUNTY,LICENSED_BEDS,DISCHARGES_MEDICARE,DISCHARGES_MEDICAID,DISCHARGES_TOTAL,ACUTE_PATIENT_DAYS,PATIENT_DAYS,SURGERIES_INPATIENT,SURGERIES_OUTPATIENT,BIRTHS,ER_VISITS,HOME_VISITS
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,COLTON,SAN BERNARDINO,373,2333,"10,067","21,959","92,053","111,246","5,834","4,551","3,240","91,425","10,835"
106400466,ARROYO GRANDE COMMUNITY HOSPITAL,ARROYO GRANDE,SAN LUIS OBISPO,65,1987,162,"2,890","10,395","13,387",953,878,0,"22,061",0
106400683,ATASCADERO STATE HOSPITAL,ATASCADERO,SAN LUIS OBISPO,"1,259",0,0,"1,205",0,"469,638",0,0,0,0,0
106190163,AURORA CHARTER OAK,COVINA,LOS ANGELES,95,967,822,"4,237",0,"29,610",0,0,0,0,0
106190462,AURORA LAS ENCINAS HOSPITAL,PASADENA,LOS ANGELES,138,721,284,"3,332",0,"33,704",0,0,0,0,0
106374024,AURORA SAN DIEGO,SAN DIEGO,SAN DIEGO,80,469,245,"2,545",0,"22,608",0,0,0,0,0
106560203,AURORA VISTA DEL MAR HOSPITAL,VENTURA,VENTURA,87,557,297,"3,027",0,"22,710",0,0,0,0,0
106154101,BAKERSFIELD HEART HOSPITAL,BAKERSFIELD,KERN,47,2843,196,"3,863","15,363","15,363",640,97,0,"12,300",0
106150722,BAKERSFIELD MEMORIAL HOSPITAL,BAKERSFIELD,KERN,367,6594,"3,536","16,600","62,842","77,449","4,956","4,430",0,"33,130",0
106184008,BANNER LASSEN MEDICAL CENTER,SUSANVILLE,LASSEN,38,486,293,"1,399","4,002","4,002",273,782,0,"9,819",0
106190052,BARLOW HOSPITAL,LOS ANGELES,LOS ANGELES,75,426,33,522,"18,327","18,327",0,0,0,0,0
106361105,BARSTOW COMMUNITY HOSPITAL,BARSTOW,SAN BERNARDINO,56,1327,735,"2,905","8,112","8,112",687,988,331,"21,366",0
106090793,BARTON MEMORIAL HOSPITAL,SOUTH LAKE TAHOE,EL DORADO,121,1028,655,"3,344","11,363","28,292","1,766","2,913",558,"19,616","10,250"
106361110,BEAR VALLEY COMMUNITY HOSPITAL,BIG BEAR LAKE,SAN BERNARDINO,30,189,65,383,863,"8,153",73,277,0,"10,024",0
106190066,BELLFLOWER MEDICAL CENTER,BELLFLOWER,LOS ANGELES,144,1860,2983,"5,511","18,360","28,426","1,461","3,113","1,751","12,621",0
106330120,BETTY FORD CENTER OF EISENHOWER,RANCHO MIRAGE,RIVERSIDE,100,0,0,"1,403",0,"31,265",0,0,0,0,0
106190081,BEVERLY HOSPITAL,MONTEBELLO,LOS ANGELES,223,5569,"3,059","9,903","41,810","41,810","1,833","4,997","1,449","33,321","4,419"
106190020,BHC ALHAMBRA HOSPITAL,ROSEMEAD,LOS ANGELES,85,333,726,"3,409",0,"22,638",0,0,0,0,0
106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,GRIDLEY,BUTTE,45,676,109,927,"4,005","9,341",245,448,0,"8,329",0
106190110,BROTMAN MEDICAL CENTER,CULVER CITY,LOS ANGELES,420,4217,2128,"9,806","36,454","73,329","3,350","9,007",0,"33,143",0
106044006,BUTTE COUNTY MENTAL HEALTH - PHF,CHICO,BUTTE,16,0,681,841,0,"4,701",0,0,0,0,0
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER,LOS ANGELES,LOS ANGELES,316,3381,"7,727","14,673","63,799","67,824","3,183","2,372","3,654","45,986",0
106380929,CALIFORNIA PACIFIC MEDICAL CENTER,SAN FRANCISCO,SAN FRANCISCO,"1,069",11172,2904,"29,279","124,497","178,321","8,580","14,380","5,591","48,203",0
106364050,CANYON RIDGE HOSPITAL,CHINO,SAN BERNARDINO,59,581,707,"2,922",0,"18,011",0,0,0,0,0
106190137,CASA COLINA HOSP FOR REHAB MEDICINE,POMONA,LOS ANGELES,68,830,8,"1,128",0,"21,481",0,0,0,0,0
106190045,CATALINA ISLAND MEDICAL CENTER,AVALON,LOS ANGELES,12,18,1,27,268,"2,116",0,0,0,"1,079",0
106190555,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,LOS ANGELES,952,17297,5530,"47,458","247,248","274,981","15,424","12,894","6,342","77,038","16,102"
106190148,CENTINELA FREEMAN REG MED CTR-CENTINELA,INGLEWOOD,LOS ANGELES,285,7004,"6,250","17,251","80,520","84,511","3,813","4,067","3,444","39,739",0
106190500,CENTINELA FREEMAN REG MED CTR-MARINA,MARINA DEL REY,LOS ANGELES,90,1576,189,"3,062","14,339","14,339",985,"1,378",0,"18,869",0
106190230,CENTINELA FREEMAN REG MED CTR-MEMORIAL,INGLEWOOD,LOS ANGELES,185,2998,"2,578","7,160","35,180","45,470","1,191","1,731",16,"36,995",0
106160787,CENTRAL VALLEY GENERAL HOSPITAL,HANFORD,KINGS,45,421,1978,"3,790","9,903","9,903","1,299",704,"2,104","16,069",0
106190155,CENTURY CITY DOCTORS HOSPITAL,LOS ANGELES,LOS ANGELES,142,6005,71,"10,571","16,604","16,604","4,456",622,0,"6,836",0
106301140,CHAPMAN MEDICAL CENTER,ORANGE,ORANGE,114,987,178,"2,637","6,689","26,353",745,"1,266",0,"11,037",0
106010776,CHILDRENS HOSP & RESEARCH CTR OF OAKLAND,OAKLAND,ALAMEDA,183,16,"5,861","9,377","50,589","53,166","3,291","5,173",0,"50,475",0
106370673,CHILDREN'S HOSPITAL - SAN DIEGO,SAN DIEGO,SAN DIEGO,313,30,"7,357","13,526","65,430","85,993","7,601","12,968",0,"78,892","4,765"
106304113,CHILDREN'S HOSPITAL AT MISSION,MISSION VIEJO,ORANGE,48,0,435,"2,167","9,528","9,528",456,643,0,"16,436",0
106204019,CHILDREN'S HOSPITAL CENTRAL CALIFORNIA,MADERA,MADERA,255,29,"8,041","11,798","74,781","76,174","3,619","5,884",0,"47,245","3,807"
106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,LOS ANGELES,286,15,"8,212","11,448","87,209","87,209","6,558","7,202",0,"61,024",0
106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,ORANGE,202,20,"5,512","10,405","55,667","55,667","3,324","4,164",0,"43,703",0
106434051,CHILDRENS RECOVERY CTR OF NO CALIF,CAMPBELL,SANTA CLARA,29,0,11,16,0,"7,574",0,0,0,0,0
106382715,CHINESE HOSPITAL,SAN FRANCISCO,SAN FRANCISCO,54,1785,291,"2,295","11,759","11,759",561,"1,919",0,"6,269",0
106361144,CHINO VALLEY MEDICAL CENTER,CHINO,SAN BERNARDINO,126,2450,1650,"6,158","15,462","15,462","1,508","3,023",116,"33,620",0
106200692,CHOWCHILLA DISTRICT MEMORIAL HOSPITAL,CHOWCHILLA,MADERA,24,44,18,64,0,"8,111",0,0,0,0,0
106190636,CITRUS VALLEY MEDICAL CENTER-QV CAMPUS,WEST COVINA,LOS ANGELES,547,9607,"9,565","26,914","116,507","136,071","4,244","5,271","5,073","97,421",0
106190661,CITY OF ANGELS MEDICAL CENTER,LOS ANGELES,LOS ANGELES,180,2246,4103,"6,587","15,014","39,253","1,597","8,627",0,0,0
106100697,COALINGA REGIONAL MEDICAL CENTER,COALINGA,FRESNO,138,277,161,929,"3,799","19,598",0,0,0,"7,851",0
106105051,COALINGA STATE HOSPITAL,COALINGA,FRESNO,"1,259",0,0,10,0,"50,754",0,0,0,0,0
106190766,COAST PLAZA DOCTORS HOSPITAL,NORWALK,LOS ANGELES,123,1722,1174,"3,868","14,511","15,590","1,554","1,621",0,"15,804",0
106301258,COASTAL COMMUNITIES HOSPITAL,SANTA ANA,ORANGE,178,1245,2708,"4,897","15,751","37,680","1,850","1,624","2,290","19,930",0
106190184,COLLEGE HOSPITAL,CERRITOS,LOS ANGELES,157,882,845,"6,163",0,"48,088",0,0,0,0,0
106301155,COLLEGE HOSPITAL COSTA MESA,COSTA MESA,ORANGE,122,535,2060,"3,862","1,790","30,681",47,125,0,0,0
106361458,COLORADO RIVER MEDICAL CENTER,NEEDLES,SAN BERNARDINO,25,291,171,636,"1,871","1,871",20,73,0,"15,974",0
106060870,COLUSA REGIONAL MEDICAL CENTER,COLUSA,COLUSA,48,533,353,"1,119","3,322","4,875",236,469,257,"6,758","4,280"
106190197,COMMUNITY & MISSION HOSPS-HUNTINGTON PARK,HUNTINGTON PARK,LOS ANGELES,157,1829,4127,"6,226","23,253","23,253","1,774","1,408","2,696","8,434",0
106190475,COMMUNITY HOSPITAL OF LONG BEACH,LONG BEACH,LOS ANGELES,256,2044,576,"3,831","10,640","19,435",386,647,0,"20,357",0
106430743,COMMUNITY HOSPITAL OF LOS GATOS,LOS GATOS,SANTA CLARA,143,1923,104,"4,512","16,659","19,830","2,079","3,471",728,"12,628",0
106270744,COMMUNITY HOSPITAL OF MONTEREY PENINSULA,MONTEREY,MONTEREY,175,6251,773,"11,679","50,233","53,804","4,544","3,630","1,108","48,034",0
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,SAN BERNARDINO,321,2390,"5,627","10,055","35,618","73,875","4,263","3,685","2,301","41,212","12,403"
106100005,COMMUNITY MEDICAL CENTER - CLOVIS,CLOVIS,FRESNO,109,1613,1212,"8,624","26,467","26,467","2,866","5,938",0,"33,931",0
106560473,COMMUNITY MEM HOSP - SAN BUENAVENTURA,VENTURA,VENTURA,220,4833,1502,"13,402","55,511","55,511","4,583","6,711","2,814","34,513",0
106100717,COMMUNITY REGIONAL MED CTR-FRESNO,FRESNO,FRESNO,794,7720,"14,427","34,320","140,427","183,462","6,499","5,753","6,923","100,764","53,725"
106374094,CONTINENTAL REHAB HOSP FOR SAN DIEGO,SAN DIEGO,SAN DIEGO,110,669,0,828,0,"20,661",0,0,0,0,0
106070924,CONTRA COSTA REGIONAL MEDICAL CTR,MARTINEZ,CONTRA COSTA,166,1528,"5,434","9,806","32,371","46,441","2,032","2,068","1,468","60,662",0
106160702,CORCORAN DISTRICT HOSPITAL,CORCORAN,KINGS,32,236,128,623,"1,682","4,821",65,531,0,"6,446",0
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,CORONA,RIVERSIDE,228,3747,2343,"9,829","30,506","48,849","2,210","4,048","2,187","35,602","10,333"
106390846,DAMERON HOSPITAL,STOCKTON,SAN JOAQUIN,188,4475,1724,"11,857","51,274","51,274","3,368","2,595","2,181","30,241","5,179"
106190232,DEL AMO HOSPITAL,TORRANCE,LOS ANGELES,166,969,752,"3,419",0,"38,230",0,0,0,0,0
106150706,DELANO REGIONAL MEDICAL CENTER,DELANO,KERN,156,1588,1033,"3,607","16,988","36,385","7,035","7,133","1,808","25,398",0
106331164,DESERT REGIONAL MEDICAL CENTER,PALM SPRINGS,RIVERSIDE,367,7207,3880,"17,291","72,083","84,726","4,030","1,523",0,"52,550",0
106364144,DESERT VALLEY HOSPITAL,VICTORVILLE,SAN BERNARDINO,83,4051,1211,"6,850","24,499","24,499","3,988","3,970",0,"30,261",0
106361166,DOCTORS' HOSP MED CTR OF MONTCLAIR,MONTCLAIR,SAN BERNARDINO,102,2146,2395,"6,107","21,211","21,211","1,847","4,216","1,427","17,721",0
106392287,DOCTORS HOSPITAL OF MANTECA,MANTECA,SAN JOAQUIN,73,1514,641,"4,274","17,094","17,094",975,"1,582",820,"23,587",0
106190857,DOCTORS HOSPITAL OF WEST COVINA,WEST COVINA,LOS ANGELES,51,180,44,346,"1,431","9,904",173,722,0,0,0
106500852,DOCTORS MEDICAL CENTER,MODESTO,STANISLAUS,396,5493,"7,705","18,646","99,960","99,960","4,242","3,339","4,348","61,889",0
106070904,DOCTORS MEDICAL CTR - SAN PABLO/PINOLE,SAN PABLO,CONTRA COSTA,247,3358,1293,"6,047","25,308","26,142","5,886","7,542",644,"46,130",0
106440755,DOMINICAN SANTA CRUZ HOSPITAL - SOQUEL,SANTA CRUZ,SANTA CRUZ,379,6373,"2,165","13,679","48,215","71,899","3,524","1,326",834,"37,889","19,914"
106240853,DOS PALOS MEMORIAL HOSPITAL,DOS PALOS,MERCED,29,5,20,29,0,"8,864",0,0,0,0,0
106190243,DOWNEY REGIONAL MEDICAL CENTER,DOWNEY,LOS ANGELES,199,6494,1928,"12,586","47,866","47,866","2,087","4,657","1,217","47,426","9,250"
106196168,EARL & LORRAINE MILLER CHILDRENS HOSP,LONG BEACH,LOS ANGELES,281,146,"11,491","15,681","76,015","76,015","5,293","3,387","5,303","31,441",0
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,LOS ANGELES,LOS ANGELES,127,899,2027,"3,369","16,636","25,626",784,687,940,"12,795",0
106190328,EAST VALLEY HOSPITAL MEDICAL CENTER,GLENDORA,LOS ANGELES,118,1255,998,"2,439","11,076","16,433",725,716,433,"6,843",0
106320859,EASTERN PLUMAS HEALTH CARE,PORTOLA,PLUMAS,76,276,127,516,"1,306","23,737",19,77,0,"3,722","3,034"
106010805,EDEN MEDICAL CENTER,CASTRO VALLEY,ALAMEDA,376,8234,2059,"15,028","54,807","75,145","3,358","2,582",845,"55,384",0
106331168,EISENHOWER MEDICAL CENTER,RANCHO MIRAGE,RIVERSIDE,253,12181,426,"17,676","77,872","77,872","8,348","3,510",0,"44,152",0
106430763,EL CAMINO HOSPITAL,MOUNTAIN VIEW,SANTA CLARA,395,6189,719,"16,738","60,689","80,332","3,987","1,726","3,946","38,928",0
106130699,EL CENTRO REGIONAL MEDICAL CENTER,EL CENTRO,IMPERIAL,165,2529,1754,"6,534","27,537","27,537","1,219","3,103","1,344","37,598",0
106094002,EL DORADO COUNTY MENTAL HEALTH-PHF,PLACERVILLE,EL DORADO,15,0,198,442,0,"2,976",0,0,0,0,0
106500867,EMANUEL MEDICAL CENTER,TURLOCK,STANISLAUS,344,4283,2467,"12,135","41,826","100,925","5,418","6,946","2,557","56,525","12,979"
106190280,ENCINO TARZANA RGNL MC - ENCINO,ENCINO,LOS ANGELES,151,2890,150,"3,834","17,539","35,410","1,108","1,728",0,"11,747",0
106190517,ENCINO TARZANA RGNL MC - TARZANA,TARZANA,LOS ANGELES,245,5076,856,"11,874","59,831","59,831","3,644","4,077","2,090","28,841",0
106040962,ENLOE MEDICAL CENTER-ESPLANADE CAMPUS,CHICO,BUTTE,391,7091,2003,"14,209","54,737","69,837","4,475","6,773","1,696","37,291","23,496"
106474007,FAIRCHILD MEDICAL CENTER,YREKA,SISKIYOU,28,826,385,"1,709","4,640","4,640",667,"2,189",225,"12,770",0
106301781,FAIRVIEW DEVELOPMENTAL CENTER,COSTA MESA,ORANGE,"1,218",0,52,52,986,"234,287",0,0,0,0,0
106370705,FALLBROOK HOSPITAL DISTRICT,FALLBROOK,SAN DIEGO,140,851,329,"3,140","9,061","35,034","1,379","2,939",539,"10,536","9,584"
106040875,FEATHER RIVER HOSPITAL,PARADISE,BUTTE,122,2920,897,"4,859","19,816","23,681","1,377","1,945",774,"17,867","20,071"
106190298,FOOTHILL PRESBYTERIAN HOSPITAL,GLENDORA,LOS ANGELES,105,2577,615,"5,196","20,056","20,056","1,381","1,899",622,"23,188",0
106301175,FOUNTAIN VALLEY RGNL HOSP & MC-EUCLID,FOUNTAIN VALLEY,ORANGE,400,5304,"4,390","15,861","74,679","74,679","3,607","6,888","3,285","34,674",0
106230949,FRANK R HOWARD MEMORIAL HOSPITAL,WILLITS,MENDOCINO,25,575,200,"1,196","4,633","4,633",636,669,0,"10,411","12,532"
106014034,FREMONT HOSPITAL - FREMONT,FREMONT,ALAMEDA,80,387,805,"2,850",0,"25,169",0,0,0,0,0
106400480,FRENCH HOSPITAL MEDICAL CENTER - SLO,SAN LUIS OBISPO,SAN LUIS OBISPO,112,1831,368,"3,371","14,616","14,616","1,462","3,866",796,"15,514",0
106104089,FRESNO COUNTY - PHF,FRESNO,FRESNO,16,13,251,796,0,"5,312",0,0,0,0,0
106105029,FRESNO HEART HOSPITAL,FRESNO,FRESNO,57,1533,9,"2,657","7,534","7,534","1,071",149,0,0,0
106104047,FRESNO SURGERY CENTER,FRESNO,FRESNO,20,317,0,"1,084","2,026","2,026","1,084","3,322",0,0,0
106301283,GARDEN GROVE HOSP & MEDICAL CENTER,GARDEN GROVE,ORANGE,167,1837,"4,032","7,334","26,180","26,180","1,411","2,918","3,065","26,176",0
106190315,GARFIELD MEDICAL CENTER,MONTEREY PARK,LOS ANGELES,208,4432,"6,844","12,612","59,123","65,201","3,743","3,508","3,861","23,478",0
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CTR,LOS ANGELES,LOS ANGELES,55,0,0,738,0,"12,162",0,0,0,0,0
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,KING CITY,MONTEREY,68,407,780,"2,006","13,841","20,064",451,495,644,"9,064",0
106190323,GLENDALE ADVENTIST MEDICAL CENTER,GLENDALE,LOS ANGELES,448,7151,"5,228","16,854","69,991","108,271","3,124","4,481","2,418","32,876","32,496"
106190522,GLENDALE MEMORIAL HOSPITAL & HEALTH CTR,GLENDALE,LOS ANGELES,334,7205,4217,"14,223","56,907","79,264","2,634","3,816","1,420","33,326","36,610"
106110889,GLENN MEDICAL CENTER,WILLOWS,GLENN,49,196,53,321,846,846,0,0,0,"5,738",0
106420483,GOLETA VALLEY COTTAGE HOSPITAL,SANTA BARBARA,SANTA BARBARA,122,741,174,"1,817","4,884","16,349","1,056",932,298,"17,478",0
106190392,GOOD SAMARITAN HOSPITAL - LA,LOS ANGELES,LOS ANGELES,408,6198,5778,"18,333","76,213","90,650","3,975","4,568","4,356","29,227",0
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,SAN JOSE,SANTA CLARA,429,5254,873,"18,045","72,231","80,750","4,849","5,352","2,838","42,741",0
106150775,GOOD SAMARITAN HOSPITAL-BAKERSFIELD,BAKERSFIELD,KERN,64,1037,1057,"2,280","11,729","16,333",282,239,0,0,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,SOUTH EL MONTE,LOS ANGELES,117,1166,1622,"3,610","15,770","20,417",697,744,744,"17,355",0
106160725,HANFORD COMMUNITY HOSPITAL,HANFORD,KINGS,121,2663,1467,"6,158","24,261","24,261","2,354","5,794",771,"40,318","21,167"
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,HOLLISTER,SAN BENITO,176,1352,844,"2,798","7,821","44,044",945,"2,127",601,"14,620","5,826"
106490964,HEALDSBURG DISTRICT HOSPITAL,HEALDSBURG,SONOMA,43,533,24,697,"2,836","8,045",155,"1,182",0,"7,219",0
106304159,HEALTHBRIDGE CHILDRENS HOSPITAL-ORANGE,ORANGE,ORANGE,27,0,16,69,"1,876","9,105",0,0,0,0,0
106154022,HEALTHSOUTH BAKERSFIELD REGIONAL REHAB HOSP,BAKERSFIELD,KERN,60,695,50,"1,101",0,"12,815",0,0,0,0,0
106304079,HEALTHSOUTH TUSTIN REHAB HOSPITAL,TUSTIN,ORANGE,48,777,35,"1,095",0,"13,261",0,0,0,0,0
106190176,HELFORD CLINICAL RESEARCH HOSP AT CITY OF HOPE,DUARTE,LOS ANGELES,165,1200,862,"4,935","49,330","49,330","2,735","2,436",0,0,0
106331194,HEMET VALLEY MEDICAL CENTER,HEMET,RIVERSIDE,433,9771,2594,"15,678","55,874","98,453","2,643",938,"1,173","39,339",0
106190949,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,VALENCIA,LOS ANGELES,217,5047,937,"11,497","42,946","58,726","2,542","4,087","1,426","41,486",0
106344021,HERITAGE OAKS HOSPITAL,SACRAMENTO,SACRAMENTO,76,797,317,"2,582",0,"23,909",0,0,0,0,0
106362041,HI-DESERT MEDICAL CENTER,JOSHUA TREE,SAN BERNARDINO,179,2271,984,"4,177","12,545","52,410",550,"1,365",0,"20,091","4,999"
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,NEWPORT BEACH,ORANGE,511,10404,824,"26,666","107,704","112,885","9,242","10,571","4,653","62,089",0
106190380,HOLLYWOOD COMMUNITY HOSP OF HOLLYWOOD,HOLLYWOOD,LOS ANGELES,159,2287,2549,"4,944","12,297","27,096",412,356,0,"2,696",0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,LOS ANGELES,410,3173,"10,431","15,693","66,484","101,955","5,459","10,371","4,509","36,547",0
106301209,HUNTINGTON BEACH HOSPITAL,HUNTINGTON BEACH,ORANGE,131,1942,662,"4,422","13,119","26,465",859,"1,628",0,"22,655",0
106301209,HUNTINGTON BEACH HOSPITAL,HUNTINGTON BEACH,ORANGE,131,451,178,"1,157","3,265","6,609",223,388,0,"5,790",0
106301209,HUNTINGTON BEACH HOSPITAL,HUNTINGTON BEACH,ORANGE,131,578,204,"1,275","2,951","6,046",168,164,0,"4,960",0
106190400,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,LOS ANGELES,522,10479,4084,"26,384","117,626","136,414","7,521","4,394","3,187","58,955",0
106320874,INDIAN VALLEY HOSPITAL,GREENVILLE,PLUMAS,26,15,21,43,40,"6,691",0,0,0,0,0
106320874,INDIAN VALLEY HOSPITAL,GREENVILLE,PLUMAS,26,2,32,40,0,"2,586",0,0,0,0,0
106304045,IRVINE MEDICAL CENTER,IRVINE,ORANGE,176,3403,219,"9,427","29,261","29,261","2,552","2,932","1,897","23,460",0
106121031,JEROLD PHELPS COMMUNITY HOSPITAL,GARBERVILLE,HUMBOLDT,17,51,22,92,509,"3,393",0,0,0,"2,559",0
106380842,JEWISH HOME,SAN FRANCISCO,SAN FRANCISCO,491,19,109,149,0,"153,666",0,0,0,0,0
106220733,JOHN C FREMONT HEALTHCARE DISTRICT,MARIPOSA,MARIPOSA,34,123,70,249,"4,470","10,132",0,0,0,"4,672","3,633"
106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,INDIO,RIVERSIDE,145,2387,"5,121","9,500","30,876","30,876","2,985","2,465","3,407","41,148",0
106074039,JOHN MUIR BEHAVIORAL HEALTH CENTER,CONCORD,CONTRA COSTA,73,309,436,"2,368",0,"17,541",0,0,0,0,0
106071018,JOHN MUIR MEDICAL CTR-CONCORD CAMPUS,CONCORD,CONTRA COSTA,254,5275,"2,041","10,424","50,619","50,619","2,842","2,459",0,"45,974",0
106070988,JOHN MUIR MEDICAL CTR-WALNUT CREEK,WALNUT CREEK,CONTRA COSTA,324,7949,804,"18,440","86,869","92,212","9,565","12,045","2,616","70,726","60,827"
106301132,KAISER FDN HOSP - ANAHEIM,ANAHEIM,ORANGE,200,4092,419,"13,625","50,439","50,439","15,572","4,737",590,"44,563","33,116"
106196035,KAISER FDN HOSP - BALDWIN PARK,BALDWIN PARK,LOS ANGELES,269,4925,381,"14,323","48,064","48,064","6,711","8,107",30,"65,885",0
106190430,KAISER FDN HOSP - BELLFLOWER,BELLFLOWER,LOS ANGELES,352,6606,987,"19,317","60,990","60,990","10,791","9,822",0,"81,121","69,065"
106361223,KAISER FDN HOSP - FONTANA,FONTANA,SAN BERNARDINO,440,8815,1126,"26,302","103,631","107,070","15,780","9,404","3,200","81,476","36,890"
106104062,KAISER FDN HOSP - FRESNO,FRESNO,FRESNO,165,4428,29,"9,129","38,207","38,207","2,680","5,505","1,113","25,869",0
106380857,KAISER FDN HOSP - GEARY (S.F.),SAN FRANCISCO,SAN FRANCISCO,247,5853,190,"15,526","73,968","73,968","4,049","5,201","1,501","50,354","31,301"
106190431,KAISER FDN HOSP - HARBOR CITY,HARBOR CITY,LOS ANGELES,275,5811,619,"14,000","49,780","52,298","8,434","5,067",0,"55,608",0
106010858,KAISER FDN HOSP - HAYWARD,HAYWARD,ALAMEDA,328,7216,533,"19,740","80,328","80,328","4,520","7,304","2,344","75,545","15,386"
106394009,KAISER FDN HOSP - MANTECA,MANTECA,SAN JOAQUIN,99,2309,43,"4,474","16,848","19,001","1,048","2,805",0,"19,527",0
106010856,KAISER FDN HOSP - OAKLAND CAMPUS,OAKLAND,ALAMEDA,396,8158,281,"20,582","96,411","96,411","5,710","6,874",19,"68,162","18,321"
106190432,KAISER FDN HOSP - PANORAMA CITY,PANORAMA CITY,LOS ANGELES,262,5599,442,"13,243","45,256","45,256","7,782","6,665",0,"37,971","44,977"
106410804,KAISER FDN HOSP - REDWOOD CITY,REDWOOD CITY,SAN MATEO,213,3490,32,"8,472","37,449","37,449","3,107","4,299","1,000","23,092",0
106334025,KAISER FDN HOSP - RIVERSIDE,RIVERSIDE,RIVERSIDE,215,5761,463,"16,828","57,292","57,292","8,053","6,672",0,"37,612","22,207"
106340913,KAISER FDN HOSP - SACRAMENTO/ROSEVILLE,SACRAMENTO,SACRAMENTO,499,12609,1241,"32,482","138,034","138,034","10,115","19,046","2,367","88,910","63,805"
106370730,KAISER FDN HOSP - SAN DIEGO,SAN DIEGO,SAN DIEGO,392,9096,730,"26,571","110,707","110,707","18,036","15,971",0,"88,554","35,601"
106210992,KAISER FDN HOSP - SAN RAFAEL,SAN RAFAEL,MARIN,120,4051,84,"6,495","25,617","25,617","2,015","3,002",0,"24,653","8,168"
106430805,KAISER FDN HOSP - SANTA CLARA,SANTA CLARA,SANTA CLARA,286,7128,100,"18,567","79,782","79,782","4,368","7,887","2,519","41,714","43,854"
106494019,KAISER FDN HOSP - SANTA ROSA,SANTA ROSA,SONOMA,117,3584,422,"9,222","32,290","32,290","1,923","5,421",0,"30,592","10,568"
106431506,KAISER FDN HOSP - SANTA TERESA COMM HOSP,SAN JOSE,SANTA CLARA,228,5743,171,"15,146","62,457","62,457","3,505","7,171","1,742","27,135",0
